idMisuraPrimaria,idAnimale,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,giorno,mese,anno,DataMacellazione,PesoCarcassa,PesoVivo,Categoria,Classificazione,PaeseDiProvenienza,ArrivatoMortoAlMacello,CodiceCausaleMorte,CarcassaDestinataAlConsumo,PaeseDiProvenienzaIso31663char
-9223372029824895440,-9223372036836744936,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029824897103,-9223372036835185133,93,PN,C4,11,4,4,2024,2024-04-04,,,,,IT,N,,N,ITA
-9223372029824897276,-9223372036808349111,93,PN,C4,11,4,4,2024,2024-04-04,,,,,IT,N,,N,ITA
-9223372029824897379,-9223372036809235978,93,PN,C4,11,4,4,2024,2024-04-04,,,,,IT,N,,N,ITA
-9223372029824904838,-9223372036808312235,21,BZ,C4,11,4,4,2024,2024-04-04,,,A,S1,IT,N,,N,ITA
-9223372029824904847,-9223372036808800143,21,BZ,C4,11,4,4,2024,2024-04-04,,,A,S1,IT,N,,N,ITA
-9223372029824905049,-9223372036804364592,21,BZ,C4,11,4,4,2024,2024-04-04,132.0,,A,S1,IT,N,,N,ITA
-9223372029824905058,-9223372036833674786,21,BZ,C4,11,4,4,2024,2024-04-04,,,A,S1,IT,N,,N,ITA
-9223372029824905068,-9223372036804066790,21,BZ,C4,11,4,4,2024,2024-04-04,100.0,,A,S1,IT,N,,N,ITA
-9223372029824905087,-9223372036844909136,21,BZ,C4,11,4,4,2024,2024-04-04,,,A,S1,IT,N,,N,ITA
-9223372029824905105,-9223372036805016415,21,BZ,C4,11,4,4,2024,2024-04-04,,,A,S1,IT,N,,N,ITA
-9223372029824905114,-9223372036808580739,21,BZ,C4,11,4,4,2024,2024-04-04,,,A,S1,IT,N,,N,ITA
-9223372029824905124,-9223372036802341360,21,BZ,C4,11,4,4,2024,2024-04-04,100.0,,A,S1,IT,N,,N,ITA
-9223372029824959369,-9223372036844712769,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029824959388,-9223372036804747759,21,BZ,C4,11,3,4,2024,2024-04-03,52.7,,A,S1,IT,N,,N,ITA
-9223372029825397890,-9223372036804802301,23,VR,C4,11,3,4,2024,2024-04-03,159.1,274.93,,,IT,N,,N,ITA
-9223372029825401364,-9223372036808482474,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029825401373,-9223372036808482475,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029825401382,-9223372036848125650,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029825409161,-9223372036848587574,20,MN,C4,11,3,4,2024,2024-04-03,,,D,R2,IT,N,,N,ITA
-9223372029825409619,-9223372036848004519,23,VR,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825409649,-9223372036845621733,23,VR,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825409677,-9223372036847964263,23,VR,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825409753,-9223372036805690731,21,BZ,C4,11,3,4,2024,2024-04-03,130.0,,A,S1,IT,N,,N,ITA
-9223372029825413603,-9223372036835156024,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029825413639,-9223372036847339220,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029825419133,-9223372036808066277,21,BZ,C4,11,2,4,2024,2024-04-02,,,A,S1,IT,N,,N,ITA
-9223372029825431808,-9223372036834780363,21,BZ,C4,11,2,4,2024,2024-04-02,,,A,S1,IT,N,,N,ITA
-9223372029825434213,-9223372036848619104,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029825434707,-9223372036804837040,21,BZ,C4,11,3,4,2024,2024-04-03,99.0,,A,S1,IT,N,,N,ITA
-9223372029825434717,-9223372036804654098,21,BZ,C4,11,3,4,2024,2024-04-03,94.0,,A,S1,IT,N,,N,ITA
-9223372029825434736,-9223372036844661821,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029825434745,-9223372036808937429,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029825434755,-9223372036804836314,21,BZ,C4,11,3,4,2024,2024-04-03,90.0,,A,S1,IT,N,,N,ITA
-9223372029825434765,-9223372036804671377,21,BZ,C4,11,3,4,2024,2024-04-03,93.0,,A,S1,IT,N,,N,ITA
-9223372029825434774,-9223372036836261878,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029825434783,-9223372036845724142,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029825434820,-9223372036835156064,21,BZ,C4,11,3,4,2024,2024-04-03,,,A,S1,IT,N,,N,ITA
-9223372029825437300,-9223372036804681156,97,LC,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825437384,-9223372036846104129,16,BG,C4,11,3,4,2024,2024-04-03,320.0,645.0,,,IT,N,,N,ITA
-9223372029825528642,-9223372036805184548,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825532346,-9223372036805020911,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825532360,-9223372036805593691,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825532388,-9223372036804930399,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825532395,-9223372036804930364,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825532486,-9223372036805093422,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825532493,-9223372036805016353,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825532521,-9223372036804862927,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825532922,-9223372036804836343,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825533567,-9223372036804848940,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825533749,-9223372036804848936,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825534282,-9223372036804654135,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825534331,-9223372036804930401,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825534974,-9223372036804909105,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825534988,-9223372036804836699,20,MN,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029825980645,-9223372036806934478,97,LC,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029826008152,-9223372036807325485,16,BG,C4,11,2,4,2024,2024-04-02,200.0,350.0,,,IT,N,,N,ITA
-9223372029826008226,-9223372036830974792,28,PD,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029826024307,-9223372036809425015,16,BG,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029826025129,-9223372036844909140,71,FG,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029826046998,-9223372036806737080,16,BG,C4,11,2,4,2024,2024-04-02,,,,,IT,N,,N,ITA
-9223372029826048413,-9223372036829753554,21,BZ,C4,11,2,4,2024,2024-04-02,,,A,S1,IT,N,,N,ITA
-9223372029826065614,-9223372036830805764,21,BZ,C4,11,2,4,2024,2024-04-02,,,A,S1,IT,N,,N,ITA
-9223372029632546937,-9223372036845581333,21,BZ,C4,11,15,5,2024,2024-05-15,,,A,S1,IT,N,,N,ITA
-9223372029756137566,-9223372036803241246,22,TN,C4,11,28,5,2024,2024-05-28,,,,,IT,N,,N,ITA
-9223372029783821727,-9223372036803963233,21,BZ,C4,11,2,5,2024,2024-05-02,150.0,,A,S1,IT,N,,N,ITA
-9223372029783823404,-9223372036803963232,21,BZ,C4,11,21,5,2024,2024-05-21,,,A,S1,IT,N,,N,ITA
-9223372029784237340,-9223372036812364262,13,CO,C4,11,3,5,2024,2024-05-03,,,,,IT,N,,N,ITA
-9223372029786456695,-9223372036806517390,26,TV,C4,11,31,5,2024,2024-05-31,235.2,,D,O2,IT,N,,N,ITA
-9223372029786573685,-9223372036849377904,26,TV,C4,11,24,5,2024,2024-05-24,396.9,,D,U3,IT,N,,N,ITA
-9223372029786874562,-9223372036846154678,26,TV,C4,11,13,5,2024,2024-05-13,198.94,,D,O2,IT,N,,N,ITA
-9223372029787685842,-9223372036844789348,61,CE,C4,11,15,5,2024,2024-05-15,225.0,225.0,D,P1,IT,N,,N,ITA
-9223372029789141966,-9223372036847521226,69,CH,C4,11,14,5,2024,2024-05-14,,,,,IT,N,,N,ITA
-9223372029790577585,-9223372036802397131,26,TV,C4,11,28,5,2024,2024-05-28,,,,,IT,N,,N,ITA
-9223372029790577606,-9223372036802397132,26,TV,C4,11,28,5,2024,2024-05-28,,,,,IT,N,,N,ITA
-9223372029790625821,-9223372036804836339,21,BZ,C4,11,27,5,2024,2024-05-27,145.0,,A,S1,IT,N,,N,ITA
-9223372029790625830,-9223372036848649789,21,BZ,C4,11,27,5,2024,2024-05-27,,,A,S1,IT,N,,N,ITA
-9223372029790626340,-9223372036807757428,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029790626349,-9223372036834687404,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029790626381,-9223372036830341422,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029790626390,-9223372036800476363,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029790626404,-9223372036800476364,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029790626419,-9223372036803808695,21,BZ,C4,11,28,5,2024,2024-05-28,139.0,,A,S1,IT,N,,N,ITA
-9223372029790626428,-9223372036844587200,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029790963906,-9223372036848644060,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029790963947,-9223372036830711290,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029790963956,-9223372036844687842,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029790975060,-9223372036849525758,98,LO,C4,11,31,5,2024,2024-05-31,,,D,P1,IT,N,,N,ITA
-9223372029790977342,-9223372036834090514,98,LO,C4,11,31,5,2024,2024-05-31,,,D,P1,IT,N,,N,ITA
-9223372029790977414,-9223372036834013063,98,LO,C4,11,31,5,2024,2024-05-31,,,D,P1,IT,N,,N,ITA
-9223372029790977714,-9223372036846355734,98,LO,C4,11,31,5,2024,2024-05-31,,,D,P1,IT,N,,N,ITA
-9223372029790977737,-9223372036834410380,98,LO,C4,11,31,5,2024,2024-05-31,,,D,P1,IT,N,,N,ITA
-9223372029790994170,-9223372036800485938,4,CN,C4,11,31,5,2024,2024-05-31,,,D,P1,IT,N,,N,ITA
-9223372029790994297,-9223372036849995239,4,CN,C4,11,31,5,2024,2024-05-31,,,D,P1,IT,N,,N,ITA
-9223372029791424834,-9223372036822501126,22,TN,C4,11,28,5,2024,2024-05-28,,,,,IT,N,,N,ITA
-9223372029791461632,-9223372036809373293,29,RO,C4,11,28,5,2024,2024-05-28,,,A,R2,IT,N,,N,ITA
-9223372029791477882,-9223372036804707257,17,BS,C4,11,29,5,2024,2024-05-29,181.1,,,,IT,N,,N,ITA
-9223372029791477962,-9223372036804536167,17,BS,C4,11,29,5,2024,2024-05-29,149.9,,,,IT,N,,N,ITA
-9223372029791478004,-9223372036805154788,17,BS,C4,11,29,5,2024,2024-05-29,75.5,,Z,P1,IT,N,,N,ITA
-9223372029791479969,-9223372036804648428,17,BS,C4,11,27,5,2024,2024-05-27,166.0,,,,IT,N,,N,ITA
-9223372029791480463,-9223372036804595943,17,BS,C4,11,27,5,2024,2024-05-27,189.5,,,,IT,N,,N,ITA
-9223372029791480595,-9223372036804580615,17,BS,C4,11,27,5,2024,2024-05-27,161.5,,,,IT,N,,N,ITA
-9223372029791486429,-9223372036849101775,20,MN,C4,11,29,5,2024,2024-05-29,,,D,O1,IT,N,,N,ITA
-9223372029791487293,-9223372036800545288,20,MN,C4,11,28,5,2024,2024-05-28,,,D,O2,IT,N,,N,ITA
-9223372029791487332,-9223372036848648740,20,MN,C4,11,28,5,2024,2024-05-28,,,D,O2,IT,N,,N,ITA
-9223372029791487609,-9223372036848618092,20,MN,C4,11,28,5,2024,2024-05-28,,,D,O2,IT,N,,N,ITA
-9223372029791487687,-9223372036847950530,20,MN,C4,11,28,5,2024,2024-05-28,,,D,O3,IT,N,,N,ITA
-9223372029791488022,-9223372036803150166,21,BZ,C4,11,29,5,2024,2024-05-29,111.3,,0,00,IT,N,,N,ITA
-9223372029791488032,-9223372036831046134,21,BZ,C4,11,29,5,2024,2024-05-29,259.5,,0,00,IT,N,,N,ITA
-9223372029791488219,-9223372036829718180,21,BZ,C4,11,29,5,2024,2024-05-29,222.2,,0,00,IT,N,,N,ITA
-9223372029791488291,-9223372036844035612,21,BZ,C4,11,29,5,2024,2024-05-29,313.2,,0,00,IT,N,,N,ITA
-9223372029791488325,-9223372036803452728,21,BZ,C4,11,29,5,2024,2024-05-29,112.0,,0,00,IT,N,,N,ITA
-9223372029791488334,-9223372036803968366,21,BZ,C4,11,29,5,2024,2024-05-29,139.8,,0,00,IT,N,,N,ITA
-9223372029791488390,-9223372036844663222,21,BZ,C4,11,29,5,2024,2024-05-29,187.8,,0,00,IT,N,,N,ITA
-9223372029791500856,-9223372036804242488,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791500891,-9223372036804321113,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791501017,-9223372036804257134,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791501031,-9223372036804548120,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791501038,-9223372036804138317,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791501332,-9223372036804138737,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791501346,-9223372036804138227,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791501779,-9223372036804138301,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791501914,-9223372036804548846,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791502033,-9223372036804451337,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791502082,-9223372036804256945,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791502145,-9223372036804107302,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029791502231,-9223372036804654401,20,MN,C4,11,31,5,2024,2024-05-31,,,,,IT,N,,N,ITA
-9223372029792228288,-9223372036806996755,22,TN,C4,11,27,5,2024,2024-05-27,,,,,IT,N,,N,ITA
-9223372029792229165,-9223372036845797275,21,BZ,C4,11,30,5,2024,2024-05-30,,,A,S1,IT,N,,N,ITA
-9223372029792229174,-9223372036835724981,21,BZ,C4,11,30,5,2024,2024-05-30,,,A,S1,IT,N,,N,ITA
-9223372029792415665,-9223372036804138392,26,TV,C4,11,28,5,2024,2024-05-28,160.92,,V,,IT,N,,N,ITA
-9223372029792426634,-9223372036804548630,26,TV,C4,11,27,5,2024,2024-05-27,163.63,,V,,IT,N,,N,ITA
-9223372029792427530,-9223372036804548432,26,TV,C4,11,27,5,2024,2024-05-27,139.87,,V,,IT,N,,N,ITA
-9223372029792429519,-9223372036804257192,26,TV,C4,11,27,5,2024,2024-05-27,153.21,,V,,IT,N,,N,ITA
-9223372029792452851,-9223372036804379651,4,CN,C4,11,29,5,2024,2024-05-29,186.0,331.97,,,IT,N,,N,ITA
-9223372029792468113,-9223372036804530399,4,CN,C4,11,27,5,2024,2024-05-27,199.6,199.6,,,IT,N,,N,ITA
-9223372029792475528,-9223372036800540263,4,CN,C4,11,29,5,2024,2024-05-29,,,D,P1,IT,N,,N,ITA
-9223372029792518458,-9223372036846324000,108,MB,C4,11,28,5,2024,2024-05-28,,,0,00,IT,N,,N,ITA
-9223372029792518590,-9223372036846326861,108,MB,C4,11,28,5,2024,2024-05-28,,,0,00,IT,N,,N,ITA
-9223372029792532181,-9223372036847946235,21,BZ,C4,11,30,5,2024,2024-05-30,,,A,S1,IT,N,,N,ITA
-9223372029792532195,-9223372036848618047,21,BZ,C4,11,30,5,2024,2024-05-30,,,A,S1,IT,N,,N,ITA
-9223372029792546330,-9223372036834014581,20,MN,C4,11,30,5,2024,2024-05-30,,,D,R3,IT,N,,N,ITA
-9223372029792546556,-9223372036845851258,20,MN,C4,11,30,5,2024,2024-05-30,,,D,P1,IT,N,,N,ITA
-9223372029792567854,-9223372036845437496,21,BZ,C4,11,27,5,2024,2024-05-27,,,A,S1,IT,N,,N,ITA
-9223372029792571428,-9223372036822690400,59,LT,C4,11,30,5,2024,2024-05-30,282.0,317.0,E,O2,IT,N,,N,ITA
-9223372029792571439,-9223372036822817637,59,LT,C4,11,30,5,2024,2024-05-30,326.0,361.0,D,O2,IT,N,,N,ITA
-9223372029792571531,-9223372036822690402,59,LT,C4,11,30,5,2024,2024-05-30,289.0,324.0,D,O2,IT,N,,N,ITA
-9223372029792571780,-9223372036810393781,59,LT,C4,11,30,5,2024,2024-05-30,258.0,293.0,E,O2,IT,N,,N,ITA
-9223372029792572390,-9223372036810393778,59,LT,C4,11,30,5,2024,2024-05-30,268.0,303.0,E,O2,IT,N,,N,ITA
-9223372029792572560,-9223372036812901204,59,LT,C4,11,30,5,2024,2024-05-30,306.0,341.0,E,O2,IT,N,,N,ITA
-9223372029792581804,-9223372036809352334,75,LE,C4,11,27,5,2024,2024-05-27,,,,,IT,N,,N,ITA
-9223372029792581818,-9223372036828844475,75,LE,C4,11,27,5,2024,2024-05-27,,,,,IT,N,,N,ITA
-9223372029792853347,-9223372036804364627,23,VR,C4,11,30,5,2024,2024-05-30,137.0,260.21,,,IT,N,,N,ITA
-9223372029792854049,-9223372036804320232,23,VR,C4,11,30,5,2024,2024-05-30,133.0,252.61,,,IT,N,,N,ITA
-9223372029792854481,-9223372036804451495,23,VR,C4,11,30,5,2024,2024-05-30,131.6,255.29,,,IT,N,,N,ITA
-9223372029792854562,-9223372036804107407,23,VR,C4,11,30,5,2024,2024-05-30,148.6,282.24,,,IT,N,,N,ITA
-9223372029792854904,-9223372036804451505,23,VR,C4,11,30,5,2024,2024-05-30,123.4,239.38,,,IT,N,,N,ITA
-9223372029792858494,-9223372036808395881,36,MO,C4,11,27,5,2024,2024-05-27,,,,,IT,N,,N,ITA
-9223372029792861555,-9223372036802847822,21,BZ,C4,11,29,5,2024,2024-05-29,106.0,,A,S1,IT,N,,N,ITA
-9223372029792864431,-9223372036849360019,5,AT,C4,11,30,5,2024,2024-05-30,,,,,IT,N,,N,ITA
-9223372029792864505,-9223372036830942365,21,BZ,C4,11,21,5,2024,2024-05-21,,,A,S1,IT,N,,N,ITA
-9223372029792880630,-9223372036846323872,4,CN,C4,11,24,5,2024,2024-05-24,,,D,U2,IT,N,,N,ITA
-9223372029792881507,-9223372036835155957,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029792881516,-9223372036846947898,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029792881874,-9223372036803416250,21,BZ,C4,11,29,5,2024,2024-05-29,166.0,,A,S1,IT,N,,N,ITA
-9223372029792882197,-9223372036808731241,21,BZ,C4,11,30,5,2024,2024-05-30,,,A,S1,IT,N,,N,ITA
-9223372029792882218,-9223372036803171463,21,BZ,C4,11,30,5,2024,2024-05-30,100.0,,A,S1,IT,N,,N,ITA
-9223372029792882394,-9223372036830695146,21,BZ,C4,11,30,5,2024,2024-05-30,,,A,S1,IT,N,,N,ITA
-9223372029792882446,-9223372036801904117,21,BZ,C4,11,30,5,2024,2024-05-30,120.0,,A,S1,IT,N,,N,ITA
-9223372029792889590,-9223372036848123428,98,LO,C4,11,29,5,2024,2024-05-29,,,D,R3,IT,N,,N,ITA
-9223372029792890042,-9223372036810318509,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029792894688,-9223372036846271131,34,PR,C4,11,28,5,2024,2024-05-28,,,D,R3,IT,N,,N,ITA
-9223372029792895159,-9223372036810370885,34,PR,C4,11,28,5,2024,2024-05-28,,,D,R1,IT,N,,N,ITA
-9223372029792917851,-9223372036803129159,21,BZ,C4,11,27,5,2024,2024-05-27,93.0,,A,S1,IT,N,,N,ITA
-9223372029792917861,-9223372036803106051,21,BZ,C4,11,27,5,2024,2024-05-27,94.0,,A,S1,IT,N,,N,ITA
-9223372029793223297,-9223372036822765682,26,TV,C4,11,2,5,2024,2024-05-02,270.48,,E,R2,IT,N,,N,ITA
-9223372029793223816,-9223372036829097028,25,BL,C4,11,28,5,2024,2024-05-28,180.0,,,,IT,N,,N,ITA
-9223372029793227951,-9223372036804705711,23,VR,C4,11,29,5,2024,2024-05-29,109.3,216.99,,,IT,N,,N,ITA
-9223372029793228815,-9223372036804099519,23,VR,C4,11,29,5,2024,2024-05-29,183.5,310.75,,,IT,N,,N,ITA
-9223372029793242060,-9223372036806958724,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793245082,-9223372036833441486,20,MN,C4,11,29,5,2024,2024-05-29,,,D,P1,IT,N,,S,ITA
-9223372029793247978,-9223372036803678937,21,BZ,C4,11,28,5,2024,2024-05-28,150.0,,A,S1,IT,N,,N,ITA
-9223372029793248041,-9223372036800559586,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029793249097,-9223372036803750923,21,BZ,C4,11,28,5,2024,2024-05-28,180.0,,A,S1,IT,N,,N,ITA
-9223372029793249107,-9223372036802546935,21,BZ,C4,11,28,5,2024,2024-05-28,160.0,,A,S1,IT,N,,N,ITA
-9223372029793249125,-9223372036828727688,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029793249134,-9223372036848620237,21,BZ,C4,11,28,5,2024,2024-05-28,,,A,S1,IT,N,,N,ITA
-9223372029793249654,-9223372036844411462,22,TN,C4,11,27,5,2024,2024-05-27,,,,,IT,N,,N,ITA
-9223372029793249668,-9223372036844123505,22,TN,C4,11,27,5,2024,2024-05-27,,,,,IT,N,,N,ITA
-9223372029793250766,-9223372036844519481,21,BZ,C4,11,21,5,2024,2024-05-21,,,A,S1,IT,N,,N,ITA
-9223372029793250775,-9223372036832553245,21,BZ,C4,11,21,5,2024,2024-05-21,,,A,S1,IT,N,,N,ITA
-9223372029793250784,-9223372036845582352,21,BZ,C4,11,21,5,2024,2024-05-21,,,A,S1,IT,N,,N,ITA
-9223372029793250793,-9223372036834713235,21,BZ,C4,11,21,5,2024,2024-05-21,,,A,S1,IT,N,,N,ITA
-9223372029793250822,-9223372036848628602,21,BZ,C4,11,21,5,2024,2024-05-21,,,A,S1,IT,N,,N,ITA
-9223372029793257732,-9223372036831657258,58,RM,C4,11,29,5,2024,2024-05-29,,,,,IT,N,,N,ITA
-9223372029793257738,-9223372036846488512,58,RM,C4,11,29,5,2024,2024-05-29,,,,,IT,N,,N,ITA
-9223372029793257759,-9223372036800726835,58,RM,C4,11,29,5,2024,2024-05-29,,,,,IT,N,,N,ITA
-9223372029793258509,-9223372036829952093,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793258615,-9223372036848637824,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793259791,-9223372036847344368,4,CN,C4,11,29,5,2024,2024-05-29,,,0,00,IT,N,,N,ITA
-9223372029793259820,-9223372036845797569,4,CN,C4,11,29,5,2024,2024-05-29,,,0,00,IT,N,,N,ITA
-9223372029793259910,-9223372036846488808,4,CN,C4,11,29,5,2024,2024-05-29,,,0,00,IT,N,,N,ITA
-9223372029793260010,-9223372036847962853,4,CN,C4,11,29,5,2024,2024-05-29,,,0,00,IT,N,,N,ITA
-9223372029793260238,-9223372036805020467,21,BZ,C4,11,21,5,2024,2024-05-21,131.0,,A,S1,IT,N,,N,ITA
-9223372029793260261,-9223372036848623375,21,BZ,C4,11,21,5,2024,2024-05-21,,,A,S1,IT,N,,N,ITA
-9223372029793260381,-9223372036804836511,21,BZ,C4,11,28,5,2024,2024-05-28,102.0,,A,S1,IT,N,,N,ITA
-9223372029793260422,-9223372036804451589,21,BZ,C4,11,29,5,2024,2024-05-29,105.0,,A,S1,IT,N,,N,ITA
-9223372029793261284,-9223372036803129167,21,BZ,C4,11,29,5,2024,2024-05-29,85.0,,A,S1,IT,N,,N,ITA
-9223372029793261294,-9223372036803193357,21,BZ,C4,11,29,5,2024,2024-05-29,85.0,,A,S1,IT,N,,N,ITA
-9223372029793261320,-9223372036804837024,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793261329,-9223372036836324248,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793261338,-9223372036804447312,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793261347,-9223372036844737585,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793261356,-9223372036834713321,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793261365,-9223372036830519882,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793261374,-9223372036830891235,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793261390,-9223372036848612651,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793261402,-9223372036804836326,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793261420,-9223372036845314883,21,BZ,C4,11,29,5,2024,2024-05-29,,,A,S1,IT,N,,N,ITA
-9223372029793265150,-9223372036804591327,2,VC,C4,11,24,5,2024,2024-05-24,122.4,227.64,,,IT,N,,N,ITA
-9223372029793281956,-9223372036804813984,28,PD,C4,11,27,5,2024,2024-05-27,235.8,391.63,,,IT,N,,N,ITA
-9223372029793687976,-9223372036809125774,26,TV,C4,11,28,5,2024,2024-05-28,,,,,IT,N,,N,ITA
-9223372029793692281,-9223372036803415941,21,BZ,C4,11,28,5,2024,2024-05-28,,,V,S1,IT,N,,N,ITA
-9223372029793692290,-9223372036803110291,21,BZ,C4,11,28,5,2024,2024-05-28,,,V,S1,IT,N,,N,ITA
