,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
735,-9223372036848637784,-9223372036791546273,21,BZ,C4,11,Urea,9.3,mg/dl,26,11,2017,-9223372036848637784_2017
740,-9223372036848649930,-9223372036790589584,21,BZ,C4,11,Urea,21.4,mg/dl,10,11,2017,-9223372036848649930_2017
741,-9223372036848653978,-9223372036790576425,21,BZ,C4,11,Urea,23.4,mg/dl,16,11,2017,-9223372036848653978_2017
742,-9223372036849113987,-9223372036790576289,21,BZ,C4,11,Urea,23.2,mg/dl,23,11,2017,-9223372036849113987_2017
743,-9223372036849057039,-9223372036796381870,1,TO,C4,11,Urea,21.83,mg/dl,17,11,2017,-9223372036849057039_2017
745,-9223372036848631089,-9223372036794508601,21,BZ,C4,11,Urea,37.0,mg/dl,23,11,2017,-9223372036848631089_2017
747,-9223372036848635942,-9223372036794467257,21,BZ,C4,11,Urea,33.4,mg/dl,29,11,2017,-9223372036848635942_2017
751,-9223372036848628897,-9223372036794408374,21,BZ,C4,11,Urea,29.3,mg/dl,28,11,2017,-9223372036848628897_2017
753,-9223372036848605931,-9223372036793514091,22,TN,C4,11,Urea,38.94,mg/dl,16,11,2017,-9223372036848605931_2017
756,-9223372036848643302,-9223372036790602789,21,BZ,C4,11,Urea,27.5,mg/dl,25,11,2017,-9223372036848643302_2017
758,-9223372036848623951,-9223372036790590780,21,BZ,C4,11,Urea,23.9,mg/dl,21,11,2017,-9223372036848623951_2017
759,-9223372036848650466,-9223372036790590757,21,BZ,C4,11,Urea,31.5,mg/dl,24,11,2017,-9223372036848650466_2017
762,-9223372036848660458,-9223372036795756786,1,TO,C4,11,Urea,17.56,mg/dl,30,11,2017,-9223372036848660458_2017
764,-9223372036848644594,-9223372036794508303,21,BZ,C4,11,Urea,11.4,mg/dl,24,11,2017,-9223372036848644594_2017
768,-9223372036848656492,-9223372036794485012,21,BZ,C4,11,Urea,21.4,mg/dl,28,11,2017,-9223372036848656492_2017
771,-9223372036849146667,-9223372036794444045,21,BZ,C4,11,Urea,31.1,mg/dl,13,11,2017,-9223372036849146667_2017
783,-9223372036850556276,-9223372036799319133,97,LC,C4,11,Urea,18.9,mg/dl,24,11,2017,-9223372036850556276_2017
784,-9223372036848648853,-9223372036798926203,16,BG,C4,11,Urea,32.2,mg/dl,18,11,2017,-9223372036848648853_2017
786,-9223372036848525700,-9223372036798117428,30,UD,C4,11,Urea,23.17,mg/dl,30,11,2017,-9223372036848525700_2017
791,-9223372036848625503,-9223372036794502330,21,BZ,C4,11,Urea,20.0,mg/dl,19,11,2017,-9223372036848625503_2017
809,-9223372036848645210,-9223372036790587613,21,BZ,C4,11,Urea,26.5,mg/dl,6,11,2017,-9223372036848645210_2017
812,-9223372036848637838,-9223372036790577636,21,BZ,C4,11,Urea,27.7,mg/dl,28,11,2017,-9223372036848637838_2017
816,-9223372036849334126,-9223372036794726523,1,TO,C4,11,Urea,24.94,mg/dl,22,11,2017,-9223372036849334126_2017
820,-9223372036848654398,-9223372036794496309,21,BZ,C4,11,Urea,17.6,mg/dl,27,11,2017,-9223372036848654398_2017
821,-9223372036848637820,-9223372036794494979,21,BZ,C4,11,Urea,22.9,mg/dl,15,11,2017,-9223372036848637820_2017
825,-9223372036848659748,-9223372036794462871,21,BZ,C4,11,Urea,19.0,mg/dl,13,11,2017,-9223372036848659748_2017
828,-9223372036848636812,-9223372036794415732,21,BZ,C4,11,Urea,21.2,mg/dl,8,11,2017,-9223372036848636812_2017
830,-9223372036848661126,-9223372036791540174,21,BZ,C4,11,Urea,20.3,mg/dl,10,11,2017,-9223372036848661126_2017
835,-9223372036848626022,-9223372036790577449,21,BZ,C4,11,Urea,31.2,mg/dl,27,11,2017,-9223372036848626022_2017
840,-9223372036848647773,-9223372036794540266,21,BZ,C4,11,Urea,18.7,mg/dl,27,11,2017,-9223372036848647773_2017
842,-9223372036848634437,-9223372036794445345,21,BZ,C4,11,Urea,13.6,mg/dl,10,11,2017,-9223372036848634437_2017
844,-9223372036848624487,-9223372036794408814,21,BZ,C4,11,Urea,23.6,mg/dl,14,11,2017,-9223372036848624487_2017
852,-9223372036848660898,-9223372036791607948,1,TO,C4,11,Urea,20.04,mg/dl,27,11,2017,-9223372036848660898_2017
864,-9223372036849919105,-9223372036795757037,1,TO,C4,11,Urea,29.23,mg/dl,30,11,2017,-9223372036849919105_2017
865,-9223372036848634404,-9223372036794542075,21,BZ,C4,11,Urea,23.0,mg/dl,24,11,2017,-9223372036848634404_2017
866,-9223372036848636538,-9223372036794525672,21,BZ,C4,11,Urea,25.4,mg/dl,29,11,2017,-9223372036848636538_2017
872,-9223372036848644356,-9223372036794429715,21,BZ,C4,11,Urea,8.2,mg/dl,9,11,2017,-9223372036848644356_2017
875,-9223372036848034325,-9223372036794401840,21,BZ,C4,11,Urea,12.9,mg/dl,27,11,2017,-9223372036848034325_2017
878,-9223372036848640370,-9223372036794121265,22,TN,C4,11,Urea,38.65,mg/dl,9,11,2017,-9223372036848640370_2017
879,-9223372036849424242,-9223372036792518360,2,VC,C4,11,Urea,27.77,mg/dl,15,11,2017,-9223372036849424242_2017
882,-9223372036849111069,-9223372036791516782,21,BZ,C4,11,Urea,31.8,mg/dl,26,11,2017,-9223372036849111069_2017
884,-9223372036849110341,-9223372036790590993,21,BZ,C4,11,Urea,11.4,mg/dl,3,11,2017,-9223372036849110341_2017
891,-9223372036848631188,-9223372036794525667,21,BZ,C4,11,Urea,24.7,mg/dl,29,11,2017,-9223372036848631188_2017
894,-9223372036848654410,-9223372036794498961,21,BZ,C4,11,Urea,14.5,mg/dl,21,11,2017,-9223372036848654410_2017
895,-9223372036848642817,-9223372036794493172,21,BZ,C4,11,Urea,17.2,mg/dl,12,11,2017,-9223372036848642817_2017
896,-9223372036848645590,-9223372036794487549,21,BZ,C4,11,Urea,24.9,mg/dl,27,11,2017,-9223372036848645590_2017
897,-9223372036848648860,-9223372036794486850,21,BZ,C4,11,Urea,20.1,mg/dl,24,11,2017,-9223372036848648860_2017
901,-9223372036849089259,-9223372036794465558,21,BZ,C4,11,Urea,25.9,mg/dl,27,11,2017,-9223372036849089259_2017
902,-9223372036848659883,-9223372036794460663,21,BZ,C4,11,Urea,34.0,mg/dl,2,11,2017,-9223372036848659883_2017
903,-9223372036848650449,-9223372036794456363,21,BZ,C4,11,Urea,26.5,mg/dl,21,11,2017,-9223372036848650449_2017
907,-9223372036848648638,-9223372036794435072,21,BZ,C4,11,Urea,13.2,mg/dl,28,11,2017,-9223372036848648638_2017
914,-9223372036848624494,-9223372036791516832,21,BZ,C4,11,Urea,24.0,mg/dl,18,11,2017,-9223372036848624494_2017
915,-9223372036848662009,-9223372036791498154,21,BZ,C4,11,Urea,15.0,mg/dl,10,11,2017,-9223372036848662009_2017
916,-9223372036848637819,-9223372036790593634,21,BZ,C4,11,Urea,33.7,mg/dl,9,11,2017,-9223372036848637819_2017
920,-9223372036850251842,-9223372036798612047,30,UD,C4,11,Urea,20.32,mg/dl,17,11,2017,-9223372036850251842_2017
921,-9223372036848631758,-9223372036794540257,21,BZ,C4,11,Urea,26.7,mg/dl,27,11,2017,-9223372036848631758_2017
922,-9223372036848647733,-9223372036794535011,21,BZ,C4,11,Urea,30.9,mg/dl,5,11,2017,-9223372036848647733_2017
926,-9223372036848655876,-9223372036794481342,21,BZ,C4,11,Urea,16.1,mg/dl,13,11,2017,-9223372036848655876_2017
928,-9223372036848651566,-9223372036794476195,21,BZ,C4,11,Urea,17.1,mg/dl,26,11,2017,-9223372036848651566_2017
932,-9223372036848649968,-9223372036794444430,21,BZ,C4,11,Urea,22.5,mg/dl,16,11,2017,-9223372036848649968_2017
933,-9223372036848632830,-9223372036794434787,21,BZ,C4,11,Urea,12.1,mg/dl,26,11,2017,-9223372036848632830_2017
936,-9223372036848657112,-9223372036794134485,22,TN,C4,11,Urea,25.59,mg/dl,7,11,2017,-9223372036848657112_2017
944,-9223372036849927912,-9223372036795818321,4,CN,C4,11,Urea,26.27,mg/dl,27,11,2017,-9223372036849927912_2017
947,-9223372036848623305,-9223372036794464327,21,BZ,C4,11,Urea,31.0,mg/dl,28,11,2017,-9223372036848623305_2017
948,-9223372036848632430,-9223372036794462611,21,BZ,C4,11,Urea,9.8,mg/dl,30,11,2017,-9223372036848632430_2017
954,-9223372036848660244,-9223372036794431079,21,BZ,C4,11,Urea,18.2,mg/dl,25,11,2017,-9223372036848660244_2017
959,-9223372036848617571,-9223372036794341652,21,BZ,C4,11,Urea,6.0,mg/dl,28,11,2017,-9223372036848617571_2017
967,-9223372036848638878,-9223372036791508749,21,BZ,C4,11,Urea,21.6,mg/dl,26,11,2017,-9223372036848638878_2017
973,-9223372036844362342,-9223372034205952370,21,BZ,C4,11,Urea,17.1,mg/dl,7,11,2017,-9223372036844362342_2017
974,-9223372036850381407,-9223372036798333301,24,VI,C4,11,Urea,25.5,mg/dl,10,11,2017,-9223372036850381407_2017
975,-9223372036849119392,-9223372036797242549,24,VI,C4,11,Urea,36.3,mg/dl,29,11,2017,-9223372036849119392_2017
976,-9223372036849064861,-9223372036795236257,1,TO,C4,11,Urea,27.24,mg/dl,29,11,2017,-9223372036849064861_2017
980,-9223372036848646415,-9223372036794464199,21,BZ,C4,11,Urea,19.5,mg/dl,23,11,2017,-9223372036848646415_2017
981,-9223372036848632408,-9223372036794463459,21,BZ,C4,11,Urea,25.3,mg/dl,14,11,2017,-9223372036848632408_2017
985,-9223372036848644361,-9223372036794445423,21,BZ,C4,11,Urea,22.4,mg/dl,29,11,2017,-9223372036848644361_2017
986,-9223372036848647490,-9223372036794444032,21,BZ,C4,11,Urea,24.4,mg/dl,13,11,2017,-9223372036848647490_2017
989,-9223372036848645261,-9223372036794407764,21,BZ,C4,11,Urea,21.8,mg/dl,27,11,2017,-9223372036848645261_2017
990,-9223372036848633681,-9223372036794397953,21,BZ,C4,11,Urea,16.3,mg/dl,29,11,2017,-9223372036848633681_2017
993,-9223372036848617682,-9223372036794359282,21,BZ,C4,11,Urea,28.9,mg/dl,28,11,2017,-9223372036848617682_2017
994,-9223372036848654634,-9223372036794357864,21,BZ,C4,11,Urea,15.9,mg/dl,27,11,2017,-9223372036848654634_2017
1001,-9223372036848648427,-9223372036791520892,21,BZ,C4,11,Urea,20.1,mg/dl,2,11,2017,-9223372036848648427_2017
1004,-9223372036849109514,-9223372036790519913,22,TN,C4,11,Urea,33.25,mg/dl,21,11,2017,-9223372036849109514_2017
1006,-9223372036849299052,-9223372034205288122,14,SO,C4,11,Urea,29.9,mg/dl,27,11,2017,-9223372036849299052_2017
1007,-9223372036848115821,-9223372034205213321,21,BZ,C4,11,Urea,24.7,mg/dl,27,11,2017,-9223372036848115821_2017
1009,-9223372036849113566,-9223372036794540502,21,BZ,C4,11,Urea,20.8,mg/dl,27,11,2017,-9223372036849113566_2017
1010,-9223372036848631759,-9223372036794540244,21,BZ,C4,11,Urea,26.9,mg/dl,29,11,2017,-9223372036848631759_2017
1011,-9223372036848654033,-9223372036794535903,21,BZ,C4,11,Urea,35.0,mg/dl,17,11,2017,-9223372036848654033_2017
1014,-9223372036848653937,-9223372036794464986,21,BZ,C4,11,Urea,22.9,mg/dl,13,11,2017,-9223372036848653937_2017
1018,-9223372036848649382,-9223372036794431672,21,BZ,C4,11,Urea,25.0,mg/dl,25,11,2017,-9223372036848649382_2017
1019,-9223372036848639308,-9223372036794414803,21,BZ,C4,11,Urea,30.4,mg/dl,23,11,2017,-9223372036848639308_2017
1023,-9223372036848659384,-9223372036794161960,22,TN,C4,11,Urea,35.51,mg/dl,10,11,2017,-9223372036848659384_2017
1026,-9223372036849103119,-9223372036791538499,21,BZ,C4,11,Urea,16.2,mg/dl,28,11,2017,-9223372036849103119_2017
1027,-9223372036848644597,-9223372036791538494,21,BZ,C4,11,Urea,13.1,mg/dl,28,11,2017,-9223372036848644597_2017
1032,-9223372036848628904,-9223372036791521288,21,BZ,C4,11,Urea,34.9,mg/dl,11,11,2017,-9223372036848628904_2017
1034,-9223372036848640353,-9223372036790594560,21,BZ,C4,11,Urea,22.6,mg/dl,26,11,2017,-9223372036848640353_2017
1036,-9223372036848646433,-9223372036790573380,21,BZ,C4,11,Urea,17.5,mg/dl,28,11,2017,-9223372036848646433_2017
1041,-9223372036848662065,-9223372036794494712,21,BZ,C4,11,Urea,18.9,mg/dl,18,11,2017,-9223372036848662065_2017
1042,-9223372036848636514,-9223372036794494433,21,BZ,C4,11,Urea,18.6,mg/dl,19,11,2017,-9223372036848636514_2017
1043,-9223372036848644973,-9223372036794476809,21,BZ,C4,11,Urea,22.5,mg/dl,27,11,2017,-9223372036848644973_2017
1047,-9223372036848652605,-9223372036794402488,21,BZ,C4,11,Urea,4.4,mg/dl,28,11,2017,-9223372036848652605_2017
1051,-9223372036848600504,-9223372036794161941,22,TN,C4,11,Urea,39.25,mg/dl,10,11,2017,-9223372036848600504_2017
1060,-9223372036848642514,-9223372036794499608,21,BZ,C4,11,Urea,21.1,mg/dl,29,11,2017,-9223372036848642514_2017
1061,-9223372036848657879,-9223372036794494965,21,BZ,C4,11,Urea,35.3,mg/dl,21,11,2017,-9223372036848657879_2017
1066,-9223372036848661719,-9223372036794444509,21,BZ,C4,11,Urea,25.1,mg/dl,28,11,2017,-9223372036848661719_2017
1068,-9223372036848622514,-9223372036794437118,21,BZ,C4,11,Urea,20.2,mg/dl,28,11,2017,-9223372036848622514_2017
1072,-9223372036848633342,-9223372036791532366,21,BZ,C4,11,Urea,19.5,mg/dl,17,11,2017,-9223372036848633342_2017
1077,-9223372036849145092,-9223372036791258378,21,BZ,C4,11,Urea,17.1,mg/dl,3,11,2017,-9223372036849145092_2017
1078,-9223372036849927625,-9223372036790924954,4,CN,C4,11,Urea,31.8,mg/dl,27,11,2017,-9223372036849927625_2017
1084,-9223372036848652762,-9223372036798318262,76,PZ,C4,11,Urea,37.4,mg/dl,27,11,2017,-9223372036848652762_2017
1085,-9223372036848631792,-9223372036794540513,21,BZ,C4,11,Urea,17.6,mg/dl,29,11,2017,-9223372036848631792_2017
1087,-9223372036848637785,-9223372036794531330,21,BZ,C4,11,Urea,16.0,mg/dl,25,11,2017,-9223372036848637785_2017
1088,-9223372036848631761,-9223372036794523877,21,BZ,C4,11,Urea,26.4,mg/dl,19,11,2017,-9223372036848631761_2017
1090,-9223372036848638689,-9223372036794472214,21,BZ,C4,11,Urea,26.8,mg/dl,19,11,2017,-9223372036848638689_2017
1092,-9223372036848634001,-9223372036794461604,21,BZ,C4,11,Urea,17.8,mg/dl,21,11,2017,-9223372036848634001_2017
1094,-9223372036848659101,-9223372036794437692,21,BZ,C4,11,Urea,16.8,mg/dl,29,11,2017,-9223372036848659101_2017
1096,-9223372036848656345,-9223372036791551293,21,BZ,C4,11,Urea,17.8,mg/dl,9,11,2017,-9223372036848656345_2017
1098,-9223372036848603572,-9223372036791430519,22,TN,C4,11,Urea,29.68,mg/dl,6,11,2017,-9223372036848603572_2017
1100,-9223372036848657878,-9223372036790597323,21,BZ,C4,11,Urea,17.9,mg/dl,9,11,2017,-9223372036848657878_2017
1101,-9223372036848626520,-9223372036790590013,21,BZ,C4,11,Urea,17.3,mg/dl,28,11,2017,-9223372036848626520_2017
1102,-9223372036848648791,-9223372036790589297,21,BZ,C4,11,Urea,9.4,mg/dl,12,11,2017,-9223372036848648791_2017
1104,-9223372036848660710,-9223372036790580485,21,BZ,C4,11,Urea,17.1,mg/dl,25,11,2017,-9223372036848660710_2017
1106,-9223372036848639283,-9223372036790576298,21,BZ,C4,11,Urea,30.0,mg/dl,23,11,2017,-9223372036848639283_2017
1109,-9223372036849927902,-9223372036795802980,4,CN,C4,11,Urea,31.13,mg/dl,27,11,2017,-9223372036849927902_2017
1115,-9223372036848641416,-9223372036794486340,21,BZ,C4,11,Urea,31.0,mg/dl,30,11,2017,-9223372036848641416_2017
1117,-9223372036848630194,-9223372036794462726,21,BZ,C4,11,Urea,35.2,mg/dl,27,11,2017,-9223372036848630194_2017
1119,-9223372036849089848,-9223372036794421996,21,BZ,C4,11,Urea,22.4,mg/dl,27,11,2017,-9223372036849089848_2017
1124,-9223372036849927612,-9223372036792032207,4,CN,C4,11,Urea,25.05,mg/dl,27,11,2017,-9223372036849927612_2017
1128,-9223372036848631453,-9223372036790577482,21,BZ,C4,11,Urea,16.0,mg/dl,10,11,2017,-9223372036848631453_2017
1130,-9223372036849685910,-9223372036799721634,4,CN,C4,11,Urea,16.52,mg/dl,13,11,2017,-9223372036849685910_2017
1132,-9223372036849553923,-9223372036798243524,25,BL,C4,11,Urea,16.7,mg/dl,20,11,2017,-9223372036849553923_2017
1135,-9223372036848645371,-9223372036794493178,21,BZ,C4,11,Urea,23.7,mg/dl,12,11,2017,-9223372036848645371_2017
1137,-9223372036848649683,-9223372036794458550,21,BZ,C4,11,Urea,28.8,mg/dl,4,11,2017,-9223372036848649683_2017
1141,-9223372036848629933,-9223372036794332375,21,BZ,C4,11,Urea,16.6,mg/dl,2,11,2017,-9223372036848629933_2017
1147,-9223372036849389001,-9223372036791548945,21,BZ,C4,11,Urea,17.0,mg/dl,18,11,2017,-9223372036849389001_2017
1149,-9223372036848657790,-9223372036791521169,21,BZ,C4,11,Urea,23.5,mg/dl,16,11,2017,-9223372036848657790_2017
1150,-9223372036848626153,-9223372036791513527,21,BZ,C4,11,Urea,18.1,mg/dl,28,11,2017,-9223372036848626153_2017
1151,-9223372036848644598,-9223372036790588661,21,BZ,C4,11,Urea,18.7,mg/dl,18,11,2017,-9223372036848644598_2017
1153,-9223372036848636803,-9223372036790580655,21,BZ,C4,11,Urea,20.5,mg/dl,3,11,2017,-9223372036848636803_2017
1155,-9223372036848553251,-9223372036794959239,25,BL,C4,11,Urea,23.8,mg/dl,25,11,2017,-9223372036848553251_2017
1156,-9223372036848653558,-9223372036794517733,21,BZ,C4,11,Urea,10.9,mg/dl,29,11,2017,-9223372036848653558_2017
1159,-9223372036848631778,-9223372036794496298,21,BZ,C4,11,Urea,25.2,mg/dl,27,11,2017,-9223372036848631778_2017
1160,-9223372036848657408,-9223372036794479279,21,BZ,C4,11,Urea,26.3,mg/dl,4,11,2017,-9223372036848657408_2017
1161,-9223372036848649592,-9223372036794473446,21,BZ,C4,11,Urea,15.9,mg/dl,30,11,2017,-9223372036848649592_2017
1162,-9223372036848623938,-9223372036794472215,21,BZ,C4,11,Urea,24.1,mg/dl,17,11,2017,-9223372036848623938_2017
1165,-9223372036848623801,-9223372036794468631,21,BZ,C4,11,Urea,31.7,mg/dl,29,11,2017,-9223372036848623801_2017
1168,-9223372036848659220,-9223372036794444666,21,BZ,C4,11,Urea,11.6,mg/dl,30,11,2017,-9223372036848659220_2017
1169,-9223372036848642279,-9223372036794435031,21,BZ,C4,11,Urea,14.8,mg/dl,27,11,2017,-9223372036848642279_2017
1170,-9223372036848657114,-9223372036794417845,21,BZ,C4,11,Urea,22.2,mg/dl,28,11,2017,-9223372036848657114_2017
1171,-9223372036848634436,-9223372036794417823,21,BZ,C4,11,Urea,20.8,mg/dl,28,11,2017,-9223372036848634436_2017
1178,-9223372036848618684,-9223372036794288272,21,BZ,C4,11,Urea,30.8,mg/dl,25,11,2017,-9223372036848618684_2017
1183,-9223372036848655282,-9223372036791537044,21,BZ,C4,11,Urea,17.2,mg/dl,4,11,2017,-9223372036848655282_2017
1191,-9223372036848636537,-9223372036794538761,21,BZ,C4,11,Urea,21.7,mg/dl,15,11,2017,-9223372036848636537_2017
1194,-9223372036848625531,-9223372036794476558,21,BZ,C4,11,Urea,25.2,mg/dl,23,11,2017,-9223372036848625531_2017
1195,-9223372036848623329,-9223372036794464555,21,BZ,C4,11,Urea,26.5,mg/dl,28,11,2017,-9223372036848623329_2017
1197,-9223372036848655864,-9223372036794450871,21,BZ,C4,11,Urea,22.7,mg/dl,16,11,2017,-9223372036848655864_2017
1202,-9223372036849927772,-9223372036792032225,4,CN,C4,11,Urea,27.82,mg/dl,27,11,2017,-9223372036849927772_2017
1204,-9223372036848649554,-9223372036791537842,21,BZ,C4,11,Urea,24.2,mg/dl,27,11,2017,-9223372036848649554_2017
1210,-9223372036848655056,-9223372036790632085,96,BI,C4,11,Urea,27.68,mg/dl,22,11,2017,-9223372036848655056_2017
1211,-9223372036848651404,-9223372036790601903,21,BZ,C4,11,Urea,26.1,mg/dl,9,11,2017,-9223372036848651404_2017
1214,-9223372036848653932,-9223372036790588185,21,BZ,C4,11,Urea,13.5,mg/dl,5,11,2017,-9223372036848653932_2017
1217,-9223372036848623729,-9223372036790526979,22,TN,C4,11,Urea,20.92,mg/dl,26,11,2017,-9223372036848623729_2017
1220,-9223372036849334708,-9223372034205376194,14,SO,C4,11,Urea,29.3,mg/dl,27,11,2017,-9223372036849334708_2017
1221,-9223372036849087005,-9223372036799464364,25,BL,C4,11,Urea,14.9,mg/dl,15,11,2017,-9223372036849087005_2017
1225,-9223372036848623374,-9223372036794531281,21,BZ,C4,11,Urea,19.9,mg/dl,27,11,2017,-9223372036848623374_2017
1226,-9223372036850548505,-9223372036794490609,21,BZ,C4,11,Urea,9.3,mg/dl,2,11,2017,-9223372036850548505_2017
1236,-9223372036848573635,-9223372036792542916,24,VI,C4,11,Urea,25.9,mg/dl,29,11,2017,-9223372036848573635_2017
1246,-9223372036849705756,-9223372036794931882,96,BI,C4,11,Urea,9.95,mg/dl,3,11,2017,-9223372036849705756_2017
1247,-9223372036848640603,-9223372036794540805,21,BZ,C4,11,Urea,8.5,mg/dl,28,11,2017,-9223372036848640603_2017
1249,-9223372036849122473,-9223372036794501173,21,BZ,C4,11,Urea,23.0,mg/dl,9,11,2017,-9223372036849122473_2017
1251,-9223372036848631763,-9223372036794484229,21,BZ,C4,11,Urea,19.7,mg/dl,15,11,2017,-9223372036848631763_2017
1253,-9223372036848645475,-9223372036794475433,21,BZ,C4,11,Urea,26.0,mg/dl,27,11,2017,-9223372036848645475_2017
1254,-9223372036848623954,-9223372036794461345,21,BZ,C4,11,Urea,36.6,mg/dl,24,11,2017,-9223372036848623954_2017
1257,-9223372036848644742,-9223372036794408104,21,BZ,C4,11,Urea,24.3,mg/dl,2,11,2017,-9223372036848644742_2017
1258,-9223372036848643129,-9223372036794339137,21,BZ,C4,11,Urea,14.3,mg/dl,14,11,2017,-9223372036848643129_2017
1264,-9223372036848632353,-9223372036791535993,21,BZ,C4,11,Urea,24.4,mg/dl,28,11,2017,-9223372036848632353_2017
1271,-9223372036848621835,-9223372036790570353,21,BZ,C4,11,Urea,27.9,mg/dl,26,11,2017,-9223372036848621835_2017
1272,-9223372036849090448,-9223372036795786132,23,VR,C4,11,Urea,14.5,mg/dl,6,11,2017,-9223372036849090448_2017
1277,-9223372036848652943,-9223372036794495143,21,BZ,C4,11,Urea,16.7,mg/dl,10,11,2017,-9223372036848652943_2017
1278,-9223372036848633030,-9223372036794490357,21,BZ,C4,11,Urea,18.3,mg/dl,16,11,2017,-9223372036848633030_2017
1281,-9223372036848661243,-9223372036794458306,21,BZ,C4,11,Urea,21.9,mg/dl,29,11,2017,-9223372036848661243_2017
1286,-9223372036848653586,-9223372036794402129,21,BZ,C4,11,Urea,21.4,mg/dl,11,11,2017,-9223372036848653586_2017
1288,-9223372036848627365,-9223372036794355053,21,BZ,C4,11,Urea,22.1,mg/dl,19,11,2017,-9223372036848627365_2017
1294,-9223372036850556266,-9223372036793290748,97,LC,C4,11,Urea,14.8,mg/dl,24,11,2017,-9223372036850556266_2017
1296,-9223372036848588445,-9223372036791439572,22,TN,C4,11,Urea,35.46,mg/dl,24,11,2017,-9223372036848588445_2017
1302,-9223372036848655958,-9223372036790554476,21,BZ,C4,11,Urea,21.7,mg/dl,19,11,2017,-9223372036848655958_2017
1304,-9223372036848603923,-9223372036796349380,17,BS,C4,11,Urea,24.8,mg/dl,21,11,2017,-9223372036848603923_2017
1306,-9223372036848630164,-9223372036794530201,21,BZ,C4,11,Urea,21.8,mg/dl,28,11,2017,-9223372036848630164_2017
1307,-9223372036849127014,-9223372036794525952,21,BZ,C4,11,Urea,28.2,mg/dl,6,11,2017,-9223372036849127014_2017
1310,-9223372036848661617,-9223372036794471437,21,BZ,C4,11,Urea,7.9,mg/dl,27,11,2017,-9223372036848661617_2017
1315,-9223372036848621554,-9223372036794444484,21,BZ,C4,11,Urea,24.6,mg/dl,28,11,2017,-9223372036848621554_2017
1316,-9223372036848645380,-9223372036794444428,21,BZ,C4,11,Urea,18.4,mg/dl,16,11,2017,-9223372036848645380_2017
1319,-9223372036848642938,-9223372036794431343,21,BZ,C4,11,Urea,30.1,mg/dl,30,11,2017,-9223372036848642938_2017
1327,-9223372036849119986,-9223372036794124524,22,TN,C4,11,Urea,25.5,mg/dl,7,11,2017,-9223372036849119986_2017
1330,-9223372036848640170,-9223372036791555057,21,BZ,C4,11,Urea,21.3,mg/dl,7,11,2017,-9223372036848640170_2017
