idAnimale,mean,std,count,num_non_positive_records
-9223372036848647704,0.05900000000000001,0.044147480109288234,10,4
-9223372036848647703,0.05000000000000002,0.02553769592276246,23,3
-9223372036848647702,0.08,0.0324037034920393,4,5
-9223372036849139221,0.03307692307692308,0.027563804411029107,13,19
-9223372036847926807,0.060000000000000005,0.010000000000000002,2,1
-9223372036846485012,0.22666666666666668,0.3768141304262473,6,0
-9223372036846485010,,,0,0
-9223372036848123409,0.12666666666666668,0.14429907214608909,3,22
-9223372036848123408,0.03933333333333334,0.025811280910141253,30,14
-9223372036845960719,0.034,0.023323807579381205,5,15
-9223372036845436435,0.03,0.018973665961010275,5,8
-9223372036845075984,0.038571428571428576,0.03136356914300021,7,5
-9223372036846484993,0.02666666666666667,0.01699673171197595,3,3
-9223372036846484992,0.035,0.005000000000000001,2,1
-9223372036846484990,,,0,3
-9223372036845796860,0.02333333333333333,0.012472191289246471,3,12
-9223372036834983418,,,0,3
-9223372036833541625,0.06857142857142857,0.02231499907401901,7,7
-9223372036849106424,0.06631578947368422,0.10727291934303239,19,4
-9223372036848647667,0.065,0.04856267428111155,18,5
-9223372036848647666,0.095,0.0455521678957215,8,5
-9223372036848647663,0.0675,0.08842369591913697,4,6
-9223372036848647662,,,0,4
-9223372036848647661,,,0,14
-9223372036848126035,0.04571428571428572,0.029207211857515535,7,5
-9223372036848647658,,,0,5
-9223372036845993450,0.13,0.10198039027185571,3,10
-9223372036848647656,0.05,0.016733200530681513,5,1
-9223372036848647653,0.03833333333333334,0.028915585954829123,18,5
-9223372036831182309,,,0,0
-9223372036847926755,0.04,0.016903085094570332,7,5
-9223372036847926754,0.036666666666666674,0.01885618083164127,6,1
-9223372036847926753,0.042,0.025612496949731396,5,2
-9223372036845796832,0.030000000000000006,0.029325756597230364,10,7
-9223372036847926751,0.09272727272727273,0.04956004789250549,11,0
-9223372036845698529,,,0,2
-9223372036845796834,0.07000000000000002,0.06356099432828281,10,6
-9223372036848647644,0.0703846153846154,0.04274079021179878,26,3
-9223372036847926748,0.034999999999999996,0.0304138126514911,6,17
-9223372036845796824,0.115,0.045,2,2
-9223372036848647638,0.04833333333333334,0.024776781245530843,6,6
-9223372036848647636,0.12666666666666668,0.08498365855987976,3,21
-9223372036848126029,0.1475,0.22862359895688808,8,1
-9223372036846484938,,,0,9
-9223372036846484936,0.0125,0.004330127018922193,4,2
-9223372036845469128,0.05000000000000001,0.03391164991562634,12,0
-9223372036848647609,0.07200000000000001,0.08158431221748455,10,18
-9223372036848647605,,,0,10
-9223372036848647593,0.02,0.01414213562373095,3,37
-9223372036847926697,0.044736842105263165,0.020356925900856544,19,5
-9223372036847926692,,,0,3
-9223372036847926691,0.043333333333333335,0.021343747458109498,6,10
-9223372036847926690,0.09714285714285716,0.06839262402049041,7,0
-9223372036847926689,0.030714285714285715,0.017510929531616093,14,4
-9223372036847926688,0.05333333333333334,0.041096093353126514,12,12
-9223372036847926687,0.07,0.03588871688985272,25,3
-9223372036847926679,,,0,6
-9223372036847926675,0.03,0.026076809620810597,5,17
-9223372036847926674,0.194,0.10594338110519223,5,7
-9223372036847926673,0.065,0.055,2,15
-9223372036847926672,0.09000000000000001,0.0725718035235908,3,0
-9223372036846091667,0.037142857142857144,0.024907993963089563,7,10
-9223372036845796754,0.02,0.01,4,13
-9223372036849139085,0.07555555555555556,0.04763544691161337,9,1
-9223372036844223889,0.025,0.016583123951777003,4,3
-9223372036846222731,0.036,0.017435595774162694,5,2
-9223372036844846475,0.03857142857142857,0.03356382892705923,7,4
-9223372036847926661,0.08285714285714287,0.10753262438033609,7,5
-9223372036846222706,0.06631578947368422,0.03247841814850845,19,0
-9223372036847926640,0.05090909090909091,0.03666917096381583,22,5
-9223372036847926639,0.08416666666666667,0.07273906943467329,24,6
-9223372036847926638,0.035,0.005000000000000001,2,11
-9223372036846484847,,,0,4
-9223372036847926634,0.037,0.021,10,22
-9223372036848123241,0.03333333333333333,0.009428090415820633,3,1
-9223372036846222695,0.024999999999999998,0.015,4,13
-9223372036847926624,0.18999999999999997,0.21354156504062624,3,23
-9223372036847926622,0.02,0.009999999999999998,4,16
-9223372036847926621,,,0,13
-9223372036847926620,0.095,0.045000000000000005,2,1
-9223372036847926619,0.06666666666666667,0.04109609335312651,3,2
-9223372036847926618,0.045714285714285714,0.027701027756664737,7,18
-9223372036847926617,0.015,0.005,2,2
-9223372036846222684,0.06,0.05,2,1
-9223372036848647511,,,0,8
-9223372036845796702,0.038,0.021354156504062624,5,12
-9223372036848647509,0.06999999999999999,0.049999999999999996,2,0
-9223372036848647508,0.10200000000000001,0.050754310161798086,5,1
-9223372036848123220,,,0,1
-9223372036848647506,0.05266666666666667,0.062446421479181294,15,25
-9223372036848123210,0.035,0.015000000000000001,2,0
-9223372036848647496,0.0482608695652174,0.025134797274425448,23,6
-9223372036848647493,0.045500000000000006,0.04631144566951025,20,6
-9223372036844223812,,,0,5
-9223372036844223811,0.03,0.008164965809277261,3,1
-9223372036848647490,,,0,2
-9223372036848647489,,,0,2
-9223372036848647488,0.04454545454545454,0.023496087242400154,11,5
-9223372036848647487,0.023571428571428573,0.012309777099724348,14,25
-9223372036846222658,0.08,0.009999999999999995,2,11
-9223372036845108545,0.035,0.016583123951777,4,3
-9223372036844977469,0.060000000000000005,0.010000000000000002,2,0
-9223372036843994414,0.26375,0.3686440525764657,8,2
-9223372036848125996,0.016666666666666666,0.004714045207910317,3,7
-9223372036844649765,,,0,6
-9223372036847926562,0.06142857142857143,0.048234122903240376,7,2
-9223372036848123168,0.0425,0.04548351349665063,4,24
-9223372036848123166,0.038181818181818185,0.022489667048823603,11,33
-9223372036848123164,,,0,1
-9223372036848123163,0.048,0.04003331945600648,15,13
-9223372036848123162,,,0,4
-9223372036848123159,0.046875,0.04057689459532358,16,10
-9223372036848123158,0.055,0.0049999999999999975,2,0
-9223372036848123156,,,0,0
-9223372036848123155,0.09333333333333332,0.09475113602367931,9,15
-9223372036848123154,0.047142857142857146,0.021852940772540505,7,15
-9223372036845413202,0.0775,0.08584142356694699,4,8
-9223372036848123152,0.10181818181818182,0.1254677199933536,11,16
-9223372036848647438,0.11388888888888887,0.04956913117487635,18,0
-9223372036834983181,0.09,0.0282842712474619,4,1
-9223372036848123147,0.03294117647058824,0.021629148601000278,17,13
-9223372036848123146,,,0,2
-9223372036848123145,0.06333333333333334,0.026246692913372706,3,3
-9223372036848123144,0.015,0.005,2,27
-9223372036848123143,0.09142857142857143,0.05591538797365979,7,18
-9223372036848123142,0.04785714285714286,0.035592650009431404,28,9
-9223372036848123141,0.06588235294117646,0.07316852614337041,17,24
-9223372036848123140,,,0,0
-9223372036848123138,0.027000000000000003,0.011874342087037916,10,6
-9223372036848123136,0.03705882352941176,0.018712910259513958,17,1
-9223372036848123135,0.04666666666666667,0.03431876713662333,9,11
-9223372036845731070,0.14500000000000002,0.08874119674649424,16,5
-9223372036848123132,0.07,0.0548938369339704,15,9
-9223372036848123131,0.04,0.02563479777846623,7,24
-9223372036847959290,0.023333333333333334,0.012472191289246471,3,14
-9223372036848123129,0.05900000000000001,0.03562302626111375,10,13
-9223372036848123128,0.1383333333333333,0.1390343682531609,12,3
-9223372036848123127,0.06615384615384617,0.06674157527225805,13,2
-9223372036848123126,0.07799999999999999,0.06225752966509352,10,15
-9223372036848123125,0.051000000000000004,0.0383275357934736,10,28
-9223372036847959287,0.03,0.012649110640673518,5,2
-9223372036847959289,,,0,0
-9223372036848123122,0.043333333333333335,0.026246692913372706,3,1
-9223372036848123121,0.045,0.005000000000000001,2,2
-9223372036848123120,0.037500000000000006,0.028788018340969567,20,18
-9223372036848123119,0.051250000000000004,0.06450532923720334,16,24
-9223372036844649716,0.02666666666666667,0.004714045207910316,3,4
-9223372036846091497,0.0611111111111111,0.10640012995443655,9,9
-9223372036846943464,0.034,0.01743559577416269,5,1
-9223372036848123106,0.03625,0.01996089927833914,8,33
-9223372036848614625,0.0592,0.03835831070315793,25,2
-9223372036848614624,0.0425,0.029895651857753495,8,1
-9223372036848614623,0.07105263157894735,0.045698639487073665,38,3
-9223372036848614622,0.021428571428571432,0.015518257844571738,7,23
-9223372036849138913,0.2675,0.3662905267680288,4,30
-9223372036848614620,0.02,0.01,2,1
-9223372036848123101,0.09541666666666666,0.052199869625209686,24,1
-9223372036848614618,0.06030303030303032,0.03223820888370482,33,4
-9223372036848614617,0.08333333333333333,0.023921166824012203,12,2
-9223372036848647384,0.08333333333333336,0.07027722880769338,12,3
-9223372036848614615,0.033125,0.02113017688047121,16,27
-9223372036848614614,0.13333333333333333,0.12552113589175154,3,0
-9223372036848614613,0.06166666666666667,0.03387066905483596,6,2
-9223372036848614612,0.04666666666666666,0.05055250296034367,9,23
-9223372036848614611,0.10655172413793101,0.12262293935332018,29,5
-9223372036848614610,0.03411764705882353,0.024984424213641533,17,12
-9223372036848614609,0.07571428571428572,0.039948947011741606,7,0
-9223372036848614608,,,0,5
-9223372036848614607,0.074,0.02690724809414742,10,2
-9223372036848647377,,,0,15
-9223372036848647373,0.04833333333333334,0.030776975521032313,6,8
-9223372036848614604,0.04,0.045825756949558406,6,17
-9223372036848614603,0.04074074074074075,0.03660863346118983,27,12
-9223372036848614602,0.05875,0.013635890143294643,8,4
-9223372036848614601,0.022857142857142857,0.010301575072754254,7,28
-9223372036848614600,,,0,7
-9223372036848614599,0.02,0.01,2,21
-9223372036848647367,0.0675,0.048669805834829466,4,12
-9223372036848614597,0.041666666666666664,0.04597704741377908,6,12
-9223372036848614598,0.02666666666666667,0.012472191289246473,3,21
-9223372036848614596,0.07,0.049665548085837806,3,4
-9223372036848614594,0.032857142857142856,0.014846149779161804,7,5
-9223372036848614593,0.03692307692307693,0.03538461538461538,13,3
-9223372036848614592,0.0696551724137931,0.029882846956266612,29,5
-9223372036848614591,0.056315789473684215,0.04847251270085579,19,23
-9223372036848614590,0.025555555555555557,0.017391639824998365,18,12
-9223372036848614589,0.091,0.0398622628559895,10,1
-9223372036848647364,0.030000000000000002,0.02672612419124244,7,1
-9223372036848614587,0.02875,0.028912583765550948,8,0
-9223372036848614586,0.045000000000000005,0.0304138126514911,18,6
-9223372036849106105,0.030000000000000006,0.008528028654224418,11,10
-9223372036848614584,,,0,5
-9223372036848614583,,,0,8
-9223372036848614585,0.04,0.02129162589689508,15,17
-9223372036848614582,0.08090909090909092,0.10299642936922579,11,6
-9223372036848614581,,,0,6
-9223372036848614579,0.0375,0.012990381056766582,4,13
-9223372036848614580,0.07285714285714286,0.04742340763627953,14,2
-9223372036848123061,0.10104166666666665,0.03831011525113903,48,1
-9223372036848123056,,,0,26
-9223372036848614575,,,0,1
-9223372036848614574,0.061034482758620695,0.03144177186222032,29,7
-9223372036848614573,0.041578947368421056,0.03513330372269187,19,17
-9223372036848614572,0.06454545454545456,0.06379849476190091,22,13
-9223372036848123051,0.04105263157894738,0.019706994975630585,19,3
-9223372036847959218,0.02875,0.02803457686500726,8,23
-9223372036847959209,0.07642857142857143,0.03637250587564004,14,1
-9223372036846386350,0.19333333333333336,0.02054804667656325,3,0
-9223372036845403309,0.0688888888888889,0.05130398391384532,9,0
-9223372036844879018,0.05333333333333334,0.033993463423951896,6,1
-9223372036833673857,,,0,1
-9223372036847959204,0.03294117647058824,0.017068962504172835,17,8
-9223372036848123043,0.06333333333333334,0.07695597587076798,6,15
-9223372036848123042,0.06142857142857143,0.04257046978786097,7,15
-9223372036847959202,0.0626923076923077,0.03757635225139223,26,3
-9223372036847959201,0.055714285714285716,0.04403152859263555,7,7
-9223372036848123038,0.0790909090909091,0.044610342350491994,11,0
-9223372036847959197,0.05700000000000001,0.06694027188471825,10,6
-9223372036847959196,0.09642857142857142,0.047675561702757836,28,0
-9223372036847959198,0.03333333333333334,0.019550504398153572,15,11
-9223372036847959194,0.037894736842105266,0.022142825229434348,19,9
-9223372036847959193,0.03,0.0291547594742265,4,16
-9223372036847959192,,,0,30
-9223372036847959191,0.04833333333333333,0.03804237403504442,6,27
-9223372036847959190,0.0432,0.025724696305301643,25,7
-9223372036847959189,0.06705882352941177,0.09796546245442846,17,16
-9223372036847959188,0.046,0.043174066289845804,5,26
-9223372036847959195,0.04000000000000001,0.030184617127124724,9,19
-9223372036846091419,0.09,0.06611677980232078,7,9
-9223372036847959185,0.030000000000000006,0.02174229226018436,11,12
-9223372036845796501,0.05700000000000001,0.040755367744629664,10,3
-9223372036848647310,0.035,0.01384437310486346,6,1
-9223372036847959181,0.041874999999999996,0.03643808961787102,16,16
-9223372036847959182,0.07090909090909091,0.07925270806437587,11,22
-9223372036847959178,0.0275,0.027726341266023545,8,20
-9223372036847959177,0.03333333333333333,0.020548046676563254,3,0
-9223372036846022298,0.15,0.1698528775146303,4,17
-9223372036849106049,0.029000000000000005,0.016999999999999998,10,20
-9223372036847959162,,,0,6
-9223372036836654201,0.043333333333333335,0.03726779962499649,6,2
-9223372036847959158,0.04111111111111111,0.012862041003100254,9,15
-9223372036847959155,0.13333333333333336,0.15653185689252594,15,17
-9223372036832449421,0.046,0.020591260281974003,5,0
-9223372036847959141,0.036250000000000004,0.03351771919447981,8,21
-9223372036849106020,0.036666666666666674,0.03036811193048099,12,15
-9223372036845661978,0.026000000000000002,0.027276363393971714,5,10
-9223372036847956621,0.053125,0.03686440525764657,16,2
-9223372036847956620,0.03611111111111112,0.02288592213782887,18,12
-9223372036833377364,0.155,0.04193248541803042,6,0
-9223372036834982992,,,0,2
-9223372036847956616,0.045000000000000005,0.029700889837559703,14,19
-9223372036846484551,0.07,0.019999999999999997,2,1
-9223372036804574226,,,0,0
-9223372036846943275,0.059523809523809534,0.05103464653930984,21,4
-9223372036849105960,0.05592592592592593,0.0335834239600938,27,6
-9223372036834982950,,,0,1
-9223372036847959072,0.08750000000000001,0.04566636252940086,24,4
-9223372036847139871,0.06153846153846155,0.06149998797325135,13,11
-9223372036833673830,,,0,2
-9223372036847139868,0.05142857142857143,0.025314350209527645,7,19
-9223372036848647191,0.02125,0.013635890143294643,8,16
-9223372036846091286,0.0675,0.041256312648288544,12,3
-9223372036848647188,0.018,0.009797958971132711,5,1
-9223372036848647187,0.052941176470588235,0.030633450744215383,17,2
-9223372036804574227,0.11499999999999999,0.04031128874149274,4,0
-9223372036848647185,0.035,0.02418677324489565,10,17
-9223372036848647184,0.045000000000000005,0.025,2,0
