idAnimale,mean,std,count,num_non_positive_records
-9223372036848123162,6.655714285714287,0.05205962045225315,7,0
-9223372036848123159,6.5576923076923075,0.036194739556980327,26,0
-9223372036848123158,6.615,0.004999999999999893,2,0
-9223372036848123156,,,0,0
-9223372036848123155,6.580000000000001,0.1726991603917054,24,0
-9223372036848123154,6.606190476190475,0.13733782437673592,21,0
-9223372036848647438,6.746666666666666,0.08724168218868257,18,0
-9223372036834983181,6.6,0.03521363372331792,5,0
-9223372036848123147,6.642666666666667,0.05709251750935099,30,0
-9223372036848123146,6.646666666666666,0.033993463423951986,3,0
-9223372036848123145,6.7250000000000005,0.027537852736430595,6,0
-9223372036848123144,6.625172413793102,0.046728909286855025,29,0
-9223372036848123143,6.654,0.04987985565335974,25,0
-9223372036848123142,6.653783783783783,0.04823093945610135,37,0
-9223372036848123141,6.690714285714284,0.08410290910383472,42,0
-9223372036848123140,,,0,0
-9223372036848123138,6.67,0.10830240885920257,17,0
-9223372036848123136,6.658421052631579,0.04029668366852841,19,0
-9223372036848123135,6.616842105263157,0.038940255395987236,19,0
-9223372036848123132,6.6656,0.058929109954249326,25,0
-9223372036848123131,6.649375,0.08085239251252874,32,0
-9223372036848123129,6.6211111111111105,0.14843213521819343,9,0
-9223372036848123128,6.566666666666666,0.17195606674057445,15,0
-9223372036848123127,6.62,0.04427188724235736,15,0
-9223372036848123126,6.638333333333333,0.0982202739877172,24,0
-9223372036848123125,6.588421052631579,0.04036193593692178,38,0
-9223372036844649716,6.687142857142857,0.028642768079661825,7,0
-9223372036848123122,6.705,0.025000000000000088,4,0
-9223372036848123121,6.615,0.04500000000000015,4,0
-9223372036848123120,6.62051282051282,0.05969790263672745,39,0
-9223372036848123119,6.6232500000000005,0.043896896245634615,40,0
-9223372036846091497,6.605555555555556,0.045852689515474096,18,0
-9223372036846943464,6.734999999999999,0.040311288741492514,6,0
-9223372036848123106,6.613170731707317,0.05219284243939609,41,0
-9223372036848614625,6.662857142857142,0.06578412437973288,28,0
-9223372036848614624,6.555555555555555,0.06184408911144776,9,0
-9223372036848614623,6.672682926829269,0.06814705727926859,41,0
-9223372036848614622,6.602,0.07354817015625427,30,0
-9223372036849138913,6.587575757575758,0.05537915060197101,33,0
-9223372036848614620,6.546666666666667,0.009428090415820432,3,0
-9223372036848123101,6.714615384615384,0.0902232602292254,26,0
-9223372036848614618,6.678108108108106,0.05935863687869208,37,0
-9223372036848614617,6.630000000000001,0.0818535277187245,14,0
-9223372036848647384,6.650666666666667,0.1322858857004615,15,0
-9223372036848614615,6.673255813953488,0.041524491525249445,43,0
-9223372036848614614,6.523333333333333,0.03771236166328257,3,0
-9223372036848614613,6.64625,0.04060095442227928,8,0
-9223372036848614612,6.58875,0.05694020986965192,32,0
-9223372036848614611,6.617428571428571,0.06900695025628556,35,0
-9223372036848614610,6.603448275862069,0.04595919194909289,29,0
-9223372036848614609,6.601428571428571,0.052760529464626914,7,0
-9223372036848614608,6.597142857142858,0.055732597723232066,7,0
-9223372036848614607,6.63,0.04983305462575356,12,0
-9223372036848647377,6.696666666666666,0.07058485830702095,15,0
-9223372036848647373,6.720714285714286,0.1037486169074271,14,0
-9223372036848614604,6.575454545454547,0.024629485789352812,22,0
-9223372036848614603,6.615641025641025,0.06444217729354497,39,0
-9223372036848614602,6.662499999999999,0.0664736790015415,12,0
-9223372036848614601,6.701142857142857,0.08511408909966264,35,0
-9223372036848614600,6.621428571428572,0.07863633682584512,7,0
-9223372036848614599,6.642173913043479,0.05999684931866301,23,0
-9223372036848647367,6.724375,0.04329675940529485,16,0
-9223372036848614597,6.635,0.0693821943216623,18,0
